['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.07489931500094826, 0.512390277999657, 2.6472590880002826, 2.807160272999681, 4.624100663000718, 4.79663755600086, 4.924551908001376, 5.0984440770007495, 5.46520875600072, 5.5916000950001035, 5.706595679999737, 6.102537124001174, 6.53568840600019, 8.341022111000711, 8.76432750999993]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.0833046909992845, 0.5266530209992197, 2.640648720000172, 2.8008913829999074, 4.563171282999974, 4.731636616999822, 4.871727402998658, 5.03878602199984, 5.39099954700032, 5.506596277000426, 5.624134980000235, 6.024750225000389, 6.4035570149990235, 8.145647068999097, 8.534091522999006]
['Optuna', 'Best So Far', 0.5332186626531928, 0.5978641748706824, 0.5978641748706824, 0.6064363143631436, 0.6064363143631436, 0.6147018970189702, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6421409214092141, 0.6421409214092141]
['Optuna', 'Timestamps', 0.080414441999892, 0.4909810089993698, 2.646858092999537, 2.811132749000535, 4.534936628000651, 4.698123025998939, 4.831956660000287, 4.998144047000096, 5.360619904999112, 5.474023647000649, 5.584794307000266, 5.70472600299945, 7.431317880000279, 7.580142422999415, 7.702464009000323]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.08636157000000821, 0.541553847000614, 2.7196282380009507, 2.8839353660005145, 4.695205554000495, 4.866368917000727, 4.997883081001419, 5.169208585000888, 5.540746235001279, 5.65909741500036, 5.778952403999938, 6.192463025001416, 6.58279348600081, 8.427518894000968, 8.814543132000836]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.08190903300055652, 0.526066009000715, 2.6815129410006193, 2.8426964869995572, 4.605697742999837, 4.779062867999528, 4.906899379999231, 5.084664321000673, 5.4405275890003395, 5.553274285000953, 5.668479968000611, 6.059693818000596, 6.441089457999624, 8.220806261999314, 8.622929634000684]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6115281948615282, 0.6115281948615282, 0.6115281948615282, 0.6115281948615282, 0.6147018970189702, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6421409214092141, 0.6421409214092141]
['Optuna', 'Timestamps', 0.10469033000117633, 0.6845820100006677, 3.0295793380009854, 3.187729371000387, 4.944202921000397, 5.11347979400125, 5.238788234999447, 5.405587248000302, 5.767085067000153, 5.879923360000248, 6.000651065000056, 6.136518496999997, 7.940465891000713, 8.105018689000644, 8.229301688001215]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.07418387200050347, 0.5042367009991722, 2.6278627129995584, 2.791244074998758, 4.568230573999244, 4.731987658000435, 4.855347190999964, 5.028831170999183, 5.400203663999491, 5.513236594999398, 5.633725547999347, 6.014373018999322, 6.3992985659988335, 8.221306236999226, 8.607814611999856]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.08106131600106892, 0.4876289950007049, 2.6369448880013806, 2.7995498180007417, 4.529514283000026, 4.691285708000578, 4.8153098340008, 4.9794502450004074, 5.361189821000153, 5.472764685000584, 5.5974187970005005, 5.983945016001599, 6.381702905000566, 8.172475778001171, 8.566451223001422]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6115281948615282, 0.6115281948615282, 0.6115281948615282, 0.6115281948615282, 0.6147018970189702, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6421409214092141, 0.6421409214092141]
['Optuna', 'Timestamps', 0.08273411699883582, 0.5259356729984574, 2.7517001449996314, 2.917243926998708, 4.702905005999128, 4.863353936998465, 4.989171461998922, 5.15710313999989, 5.50721484099995, 5.628103813998678, 5.739772973998697, 5.858854176998648, 7.693718438998985, 7.856355972999154, 7.980722079999396]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6115281948615282, 0.6115281948615282, 0.6115281948615282, 0.6115281948615282, 0.6147018970189702, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6421409214092141, 0.6421409214092141]
['Optuna', 'Timestamps', 0.07104237400017155, 0.49595952600066084, 2.5783303099997283, 2.732962623000276, 4.4882560320002085, 4.653409898999598, 4.7796945169993705, 4.938875883999572, 5.300660397999309, 5.428801232999831, 5.56591809999918, 5.683447523000723, 7.523821644999771, 7.696928924999156, 7.823818806000418]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.07729898899924592, 0.5431813159993908, 2.7348501439992106, 2.902190515998882, 4.796521188998668, 4.9739320629996655, 5.111590128999524, 5.304688824999175, 5.6730347180000535, 5.795637273999091, 5.909067694999976, 6.316210178998517, 6.73216106199834, 8.61075314899972, 9.024957597999673]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.11385839099966688, 0.6726378340008523, 3.0136243510005443, 3.1802993990004325, 5.047184650000418, 5.22648646900052, 5.3578544490010245, 5.537777256000481, 6.0014924139995856, 6.1438916660008545, 6.286566570001014, 7.306436081000356, 7.924953973000811, 11.492870811000103, 11.97029699199993]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6114447781114448, 0.6114447781114448, 0.6114447781114448, 0.6114447781114448, 0.6147018970189702, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6421409214092141, 0.6421409214092141]
['Optuna', 'Timestamps', 0.08092642100018566, 0.5267121140004747, 2.746734436001134, 2.9175587549998454, 4.721351738000521, 4.9468727100011165, 5.069158366999545, 5.240544935000798, 5.609961366000789, 5.724684560000242, 5.84997849300089, 5.9725401979994786, 7.814434650001203, 7.9623431070012884, 8.080963622000127]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.07826897300037672, 0.512111668000216, 2.638388594999924, 2.801875639001082, 4.576996461000817, 4.744953637000435, 4.877027379001447, 5.0508383120013605, 5.441349911001453, 5.557624283999758, 5.677348469000208, 6.070251517001452, 6.44896449800035, 8.259486283001024, 8.652060248999987]
['Optuna', 'Best So Far', 0.5332186626531928, 0.5978641748706824, 0.5978641748706824, 0.6064363143631436, 0.6064363143631436, 0.6147018970189702, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6421409214092141, 0.6421409214092141]
['Optuna', 'Timestamps', 0.07393397299892968, 0.5269728509993001, 2.6774026909988606, 2.8402423440002167, 4.601520027999868, 4.76388070899884, 4.889739328998985, 5.0668458599993755, 5.4188674639990495, 5.533223591999558, 5.644585252999605, 5.76407367200045, 7.539869029000329, 7.6918112999992445, 7.811568088000058]
['Optuna', 'Best So Far', 0.5332186626531928, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6343619683069225, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179, 0.6361788617886179]
['Optuna', 'Timestamps', 0.07646534400009841, 0.5502835419993062, 2.702922741000293, 2.8682544479997887, 4.747586708999734, 4.918321144999936, 5.061621535000086, 5.24075949500002, 5.624794449999172, 5.748278618999393, 5.872745427999689, 6.2790408069995465, 6.700894654999502, 8.591184699000223, 9.028229550000106]
